zona,cadena,cine,direccion,pelicula,formato,horario,precio_general,precio_jubilado,precio_menor,url_pelicula
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Avengers: Endgame Bonus - Infinity Vision,3D Doblada,18:00,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Avengers: Endgame Bonus - Infinity Vision,2D Doblada,19:00,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Avengers: Endgame Bonus - Infinity Vision,2D Doblada,21:40,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Avengers: Endgame Bonus - Infinity Vision,3D Subtitulada,22:40,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Oasis: Dont Look Back In Anger,2D Subtitulada,19:40,,,,https://cartelera.ar/pelicula/oasis-dont-look-back-in-anger
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",El último gran golpe,2D Subtitulada,19:40,,,,https://cartelera.ar/pelicula/el-ultimo-gran-golpe
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",El último gran golpe,2D Doblada,22:50,,,,https://cartelera.ar/pelicula/el-ultimo-gran-golpe
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Her Private Hell,2D Subtitulada,22:00,,,,https://cartelera.ar/pelicula/her-private-hell
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Encantador,2D Doblada,17:00,,,,https://cartelera.ar/pelicula/encantador
GBA Sur,Atlas Cines,Atlas Catan,"Camino de Cintura 2727, Shopping Catan",Avengers: Endgame,4DX Doblada,14:00,,,,https://cartelera.ar/pelicula/avengers-endgame
GBA Sur,Atlas Cines,Atlas Catan,"Camino de Cintura 2727, Shopping Catan",Avengers: Endgame,4DX Doblada,17:40,,,,https://cartelera.ar/pelicula/avengers-endgame
GBA Sur,Atlas Cines,Atlas Catan,"Camino de Cintura 2727, Shopping Catan",Avengers: Endgame,4DX Doblada,21:20,,,,https://cartelera.ar/pelicula/avengers-endgame
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Los domingos,2D Doblada,16:30,,,,https://cartelera.ar/pelicula/los-domingos
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Pepita la Pistolera,2D Doblada,16:15,,,,https://cartelera.ar/pelicula/pepita-la-pistolera
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Pepita la Pistolera,2D Doblada,21:00,,,,https://cartelera.ar/pelicula/pepita-la-pistolera
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",La noche está marchándose ya,2D Doblada,22:30,,,,https://cartelera.ar/pelicula/la-noche-esta-marchandose-ya
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Una directora extraordinaria,2D Doblada,20:30,,,,https://cartelera.ar/pelicula/una-directora-extraordinaria
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Canelones,2D Doblada,16:00,,,,https://cartelera.ar/pelicula/canelones
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Yo Narciso,2D Doblada,14:00,,,,https://cartelera.ar/pelicula/yo-narciso
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Yo Narciso,2D Doblada,18:00,,,,https://cartelera.ar/pelicula/yo-narciso
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Suite Juárez,2D Doblada,15:00,,,,https://cartelera.ar/pelicula/suite-juarez
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Lo Malo del Amor,2D Doblada,18:45,,,,https://cartelera.ar/pelicula/lo-malo-del-amor
CABA,Cine Independiente,Cine Gaumont,"Av. Rivadavia 1635, Congreso",Los días posibles - Trilogía de la ternura,2D Doblada,14:30,,,,https://cartelera.ar/pelicula/los-dias-posibles-trilogia-de-la-ternura
CABA,Atlas Cines,Atlas Caballito,"Rivadavia 5071, Caballito",Avengers: Endgame,4DX Doblada,14:40,,,,https://cartelera.ar/pelicula/avengers-endgame
CABA,Atlas Cines,Atlas Caballito,"Rivadavia 5071, Caballito",Avengers: Endgame,4DX Doblada,18:20,,,,https://cartelera.ar/pelicula/avengers-endgame
CABA,Atlas Cines,Atlas Caballito,"Rivadavia 5071, Caballito",Avengers: Endgame,2D Doblada,19:20,,,,https://cartelera.ar/pelicula/avengers-endgame
CABA,Atlas Cines,Atlas Caballito,"Rivadavia 5071, Caballito",Avengers: Endgame,4DX Doblada,22:00,,,,https://cartelera.ar/pelicula/avengers-endgame
CABA,Atlas Cines,Atlas Caballito,"Rivadavia 5071, Caballito",Avengers: Endgame,2D Subtitulada,22:20,,,,https://cartelera.ar/pelicula/avengers-endgame
GBA Norte,Showcase,IMAX Showcase Norte,"Av. Ricardo Balbín 2550, Shopping Norcenter",Avengers: Endgame Bonus - Infinity Vision,IMAX Subtitulada,15:50,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
CABA,Atlas Cines,Atlas Liniers,"Av. Rivadavia 11177, Liniers",Avengers: Endgame,2D Doblada,21:00,,,,https://cartelera.ar/pelicula/avengers-endgame
CABA,Atlas Cines,Atlas Flores,"Rivera Indarte 44, Flores",Avengers: Endgame,2D Doblada,21:20,,,,https://cartelera.ar/pelicula/avengers-endgame
CABA,Cinépolis,Cinépolis Houssay,"Av. Corrientes 917, Buenos Aires",Avengers: Endgame Bonus - Infinity Vision,2D Subtitulada,22:00,,,,https://cartelera.ar/pelicula/avengers-endgame-bonus-infinity-vision
,Cinemark Hoyts,DOT,,COYOTE VS ACME,2D Doblada,11:40,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,DOT,,COYOTE VS ACME,2D Doblada,14:20,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,DOT,,COYOTE VS ACME,2D Doblada,17:00,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,DOT,,COYOTE VS ACME,2D Doblada,19:30,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,DOT,,LA ISLA OLVIDADA,2D Doblada,12:00,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,DOT,,LA ISLA OLVIDADA,3D Doblada,14:40,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,DOT,,LA ISLA OLVIDADA,2D Doblada,17:10,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,DOT,,LA ISLA OLVIDADA,2D Doblada,19:50,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,DOT,,EL CORAZÓN DE LA BESTIA,2D Subtitulada,12:20,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,DOT,,EL CORAZÓN DE LA BESTIA,2D Subtitulada,14:50,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,DOT,,EL CORAZÓN DE LA BESTIA,2D Subtitulada,17:30,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,DOT,,EL CORAZÓN DE LA BESTIA,2D Subtitulada,20:10,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,DOT,,EL CORAZÓN DE LA BESTIA,2D Subtitulada,22:40,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,DOT,,RESIDENT EVIL: NOCHE CERO,2D Doblada,12:30,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,DOT,,RESIDENT EVIL: NOCHE CERO,2D Doblada,15:00,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,DOT,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,17:30,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,DOT,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,20:00,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,DOT,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,22:20,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,PREMIER 2D Subtitulada,12:40,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,PREMIER 2D Subtitulada,16:00,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,PREMIER 2D Subtitulada,19:15,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,SPIDER-MAN: UN NUEVO DÍA,2D Subtitulada,22:10,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,DOT,,HECHIZO DE AMOR: LA MAGIA CONTINUA,2D Subtitulada,13:25,,,,https://www.cinemark.com.ar/peliculas/hechizo-de-amor-la-magia-continua
,Cinemark Hoyts,DOT,,AVENGERS: ENDGAME (RE ESTRENO),XD 2D IV Doblada,14:00,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,DOT,,AVENGERS: ENDGAME (RE ESTRENO),4D 3D IV Subtitulada,14:30,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,DOT,,AVENGERS: ENDGAME (RE ESTRENO),XD 3D IV Subtitulada,18:00,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,DOT,,AVENGERS: ENDGAME (RE ESTRENO),4D 3D IV Doblada,18:30,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,DOT,,AVENGERS: ENDGAME (RE ESTRENO),2D Subtitulada,19:00,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,DOT,,AVENGERS: ENDGAME (RE ESTRENO),PREMIER 2D Subtitulada,21:30,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,DOT,,AVENGERS: ENDGAME (RE ESTRENO),XD 2D IV Subtitulada,22:00,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,DOT,,AVENGERS: ENDGAME (RE ESTRENO),4D 3D IV Subtitulada,22:30,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,DOT,,LA ODISEA,PREMIER 2D Subtitulada,14:10,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,DOT,,LA ODISEA,PREMIER 2D Subtitulada,17:50,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,DOT,,LA ODISEA,PREMIER 2D Subtitulada,22:30,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,DOT,,LA ODISEA,2D Subtitulada,22:30,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,DOT,,"YO, NARCISO",2D Doblada,16:30,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,DOT,,"YO, NARCISO",2D Doblada,22:50,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,Palermo,,HECHIZO DE AMOR: LA MAGIA CONTINUA,2D Subtitulada,12:00,,,,https://www.cinemark.com.ar/peliculas/hechizo-de-amor-la-magia-continua
,Cinemark Hoyts,Palermo,,HECHIZO DE AMOR: LA MAGIA CONTINUA,2D Subtitulada,14:50,,,,https://www.cinemark.com.ar/peliculas/hechizo-de-amor-la-magia-continua
,Cinemark Hoyts,Palermo,,HECHIZO DE AMOR: LA MAGIA CONTINUA,2D Subtitulada,20:10,,,,https://www.cinemark.com.ar/peliculas/hechizo-de-amor-la-magia-continua
,Cinemark Hoyts,Palermo,,EL CORAZÓN DE LA BESTIA,2D Subtitulada,12:10,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,Palermo,,EL CORAZÓN DE LA BESTIA,2D Subtitulada,14:40,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,Palermo,,EL CORAZÓN DE LA BESTIA,2D Subtitulada,17:10,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,Palermo,,EL CORAZÓN DE LA BESTIA,2D Subtitulada,19:40,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,Palermo,,EL CORAZÓN DE LA BESTIA,2D Subtitulada,22:10,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,Palermo,,BAJO TUS PIES,2D Doblada,12:30,,,,https://www.cinemark.com.ar/peliculas/bajo-tus-pies
,Cinemark Hoyts,Palermo,,BAJO TUS PIES,2D Doblada,15:00,,,,https://www.cinemark.com.ar/peliculas/bajo-tus-pies
,Cinemark Hoyts,Palermo,,BAJO TUS PIES,2D Doblada,19:50,,,,https://www.cinemark.com.ar/peliculas/bajo-tus-pies
,Cinemark Hoyts,Palermo,,COYOTE VS ACME,2D Doblada,12:40,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Palermo,,COYOTE VS ACME,2D Doblada,15:20,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Palermo,,COYOTE VS ACME,2D Subtitulada,18:00,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Palermo,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,12:50,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Palermo,,RESIDENT EVIL: NOCHE CERO,2D Doblada,15:10,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Palermo,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,17:20,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Palermo,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,17:30,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Palermo,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,20:30,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Palermo,,RESIDENT EVIL: NOCHE CERO,2D Subtitulada,22:50,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Palermo,,LA ISLA OLVIDADA,2D Doblada,13:00,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Palermo,,LA ISLA OLVIDADA,2D Doblada,15:30,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Palermo,,LA ISLA OLVIDADA,2D Doblada,18:00,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Palermo,,LA ISLA OLVIDADA,2D Doblada,20:40,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Palermo,,SPIDER-MAN: UN NUEVO DÍA,2D Subtitulada,13:20,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Palermo,,SPIDER-MAN: UN NUEVO DÍA,2D Subtitulada,19:00,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Palermo,,LA ODISEA,2D Subtitulada,13:50,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,Palermo,,LA ODISEA,2D Subtitulada,17:40,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,Palermo,,LA ODISEA,2D Subtitulada,21:30,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,Palermo,,TRES ADIOSES,2D Subtitulada,14:00,,,,https://www.cinemark.com.ar/peliculas/tres-adioses
,Cinemark Hoyts,Palermo,,AVENGERS: ENDGAME (RE ESTRENO),2D Subtitulada,14:30,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Palermo,,AVENGERS: ENDGAME (RE ESTRENO),2D Subtitulada,18:30,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Palermo,,AVENGERS: ENDGAME (RE ESTRENO),2D Subtitulada,22:30,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Palermo,,"YO, NARCISO",2D Doblada,16:40,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,Palermo,,"YO, NARCISO",2D Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,Palermo,,EL ÚLTIMO GRAN GOLPE,2D Subtitulada,16:50,,,,https://www.cinemark.com.ar/peliculas/el-ultimo-gran-golpe
,Cinemark Hoyts,Palermo,,EL ÚLTIMO GRAN GOLPE,2D Subtitulada,22:10,,,,https://www.cinemark.com.ar/peliculas/el-ultimo-gran-golpe
,Cinemark Hoyts,Palermo,,LA INVITACIÓN,2D Subtitulada,17:40,,,,https://www.cinemark.com.ar/peliculas/la-invitacion
,Cinemark Hoyts,Palermo,,LA INVITACIÓN,2D Subtitulada,23:00,,,,https://www.cinemark.com.ar/peliculas/la-invitacion
,Cinemark Hoyts,Palermo,,LA NOCHE DEL DEMONIO 6,2D Subtitulada,23:10,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Alto Avellaneda,,LA ISLA OLVIDADA,DBOX 2D Doblada,12:30,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Alto Avellaneda,,LA ISLA OLVIDADA,2D Doblada,12:30,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Alto Avellaneda,,LA ISLA OLVIDADA,DBOX 3D Doblada,15:00,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Alto Avellaneda,,LA ISLA OLVIDADA,3D Doblada,15:00,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Alto Avellaneda,,LA ISLA OLVIDADA,DBOX 2D Doblada,17:30,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Alto Avellaneda,,LA ISLA OLVIDADA,2D Doblada,17:30,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Alto Avellaneda,,LA ISLA OLVIDADA,DBOX 2D Doblada,20:00,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Alto Avellaneda,,LA ISLA OLVIDADA,2D Doblada,20:00,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,Alto Avellaneda,,COYOTE VS ACME,2D Doblada,12:40,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Alto Avellaneda,,COYOTE VS ACME,2D Doblada,15:25,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Alto Avellaneda,,COYOTE VS ACME,2D Doblada,17:50,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,Alto Avellaneda,,EL CORAZÓN DE LA BESTIA,2D Doblada,12:50,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,Alto Avellaneda,,EL CORAZÓN DE LA BESTIA,2D Doblada,15:10,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,Alto Avellaneda,,EL CORAZÓN DE LA BESTIA,2D Doblada,17:40,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,Alto Avellaneda,,EL CORAZÓN DE LA BESTIA,2D Doblada,20:10,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,Alto Avellaneda,,EL CORAZÓN DE LA BESTIA,2D Doblada,22:40,,,,https://www.cinemark.com.ar/peliculas/el-corazon-de-la-bestia
,Cinemark Hoyts,Alto Avellaneda,,"YO, NARCISO",2D Doblada,13:00,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,Alto Avellaneda,,"YO, NARCISO",2D Doblada,19:00,,,,https://www.cinemark.com.ar/peliculas/yo-narciso
,Cinemark Hoyts,Alto Avellaneda,,SPIDER-MAN: UN NUEVO DÍA,2D Doblada,13:40,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Alto Avellaneda,,SPIDER-MAN: UN NUEVO DÍA,2D Doblada,17:00,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Alto Avellaneda,,SPIDER-MAN: UN NUEVO DÍA,2D Doblada,22:50,,,,https://www.cinemark.com.ar/peliculas/spider-man-un-nuevo-dia
,Cinemark Hoyts,Alto Avellaneda,,RESIDENT EVIL: NOCHE CERO,2D Doblada,13:50,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Alto Avellaneda,,RESIDENT EVIL: NOCHE CERO,2D Doblada,16:10,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Alto Avellaneda,,RESIDENT EVIL: NOCHE CERO,2D Doblada,18:50,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Alto Avellaneda,,RESIDENT EVIL: NOCHE CERO,2D Doblada,20:30,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Alto Avellaneda,,RESIDENT EVIL: NOCHE CERO,2D Doblada,21:20,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Alto Avellaneda,,RESIDENT EVIL: NOCHE CERO,DBOX 2D Doblada,23:00,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Alto Avellaneda,,RESIDENT EVIL: NOCHE CERO,2D Doblada,23:00,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,Alto Avellaneda,,AVENGERS: ENDGAME (RE ESTRENO),DBOX XD 2D IV Doblada,14:00,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Alto Avellaneda,,AVENGERS: ENDGAME (RE ESTRENO),XD 2D IV Doblada,14:00,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Alto Avellaneda,,AVENGERS: ENDGAME (RE ESTRENO),4D 3D IV Doblada,14:30,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Alto Avellaneda,,AVENGERS: ENDGAME (RE ESTRENO),DBOX XD 3D IV Doblada,18:00,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Alto Avellaneda,,AVENGERS: ENDGAME (RE ESTRENO),XD 3D IV Doblada,18:00,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Alto Avellaneda,,AVENGERS: ENDGAME (RE ESTRENO),4D 3D IV Doblada,18:30,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Alto Avellaneda,,AVENGERS: ENDGAME (RE ESTRENO),DBOX XD 2D IV Doblada,22:00,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Alto Avellaneda,,AVENGERS: ENDGAME (RE ESTRENO),XD 2D IV Doblada,22:00,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Alto Avellaneda,,AVENGERS: ENDGAME (RE ESTRENO),4D 3D IV Doblada,22:30,,,,https://www.cinemark.com.ar/peliculas/avengers-endgame-re-estreno
,Cinemark Hoyts,Alto Avellaneda,,LA ODISEA,2D Doblada,15:20,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,Alto Avellaneda,,LA ODISEA,2D Doblada,21:50,,,,https://www.cinemark.com.ar/peliculas/la-odisea
,Cinemark Hoyts,Alto Avellaneda,,LA NOCHE DEL DEMONIO 6,2D Doblada,20:20,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,Alto Avellaneda,,LA NOCHE DEL DEMONIO 6,2D Doblada,23:10,,,,https://www.cinemark.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros
,Cinemark Hoyts,San Justo,,LA ISLA OLVIDADA,2D Doblada,12:30,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,San Justo,,LA ISLA OLVIDADA,3D Doblada,15:00,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,San Justo,,LA ISLA OLVIDADA,2D Doblada,17:25,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,San Justo,,LA ISLA OLVIDADA,2D Doblada,20:00,,,,https://www.cinemark.com.ar/peliculas/la-isla-olvidada
,Cinemark Hoyts,San Justo,,RESIDENT EVIL: NOCHE CERO,2D Doblada,12:45,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,San Justo,,RESIDENT EVIL: NOCHE CERO,2D Doblada,15:15,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,San Justo,,RESIDENT EVIL: NOCHE CERO,2D Doblada,17:40,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,San Justo,,RESIDENT EVIL: NOCHE CERO,2D Doblada,19:50,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,San Justo,,RESIDENT EVIL: NOCHE CERO,2D Doblada,20:50,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,San Justo,,RESIDENT EVIL: NOCHE CERO,2D Doblada,22:15,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,San Justo,,RESIDENT EVIL: NOCHE CERO,2D Doblada,23:00,,,,https://www.cinemark.com.ar/peliculas/resident-evil-noche-cero
,Cinemark Hoyts,San Justo,,COYOTE VS ACME,2D Doblada,13:00,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
,Cinemark Hoyts,San Justo,,COYOTE VS ACME,2D Doblada,15:30,,,,https://www.cinemark.com.ar/peliculas/coyote-vs-acme
